Date,Commodity,Price_Quintal
27-03-2026,Potato,1797
27-03-2026,Onion,2682
27-03-2026,Tomato,3681
27-03-2026,Ladyfinger,4404
27-03-2026,Cabbage,1272
27-03-2026,Cauliflower,2750
27-03-2026,Brinjal,2238
26-03-2026,Potato,1817
26-03-2026,Onion,3060
26-03-2026,Tomato,3039
26-03-2026,Ladyfinger,4566
26-03-2026,Cabbage,1233
26-03-2026,Cauliflower,2280
26-03-2026,Brinjal,1824
25-03-2026,Potato,1991
25-03-2026,Onion,2822
25-03-2026,Tomato,3083
25-03-2026,Ladyfinger,4280
25-03-2026,Cabbage,1310
25-03-2026,Cauliflower,2751
25-03-2026,Brinjal,1711
24-03-2026,Potato,1932
24-03-2026,Onion,2398
24-03-2026,Tomato,3739
24-03-2026,Ladyfinger,4059
24-03-2026,Cabbage,1367
24-03-2026,Cauliflower,2282
24-03-2026,Brinjal,2279
23-03-2026,Potato,1775
23-03-2026,Onion,2703
23-03-2026,Tomato,3450
23-03-2026,Ladyfinger,3904
23-03-2026,Cabbage,1255
23-03-2026,Cauliflower,2426
23-03-2026,Brinjal,2003
22-03-2026,Potato,1658
24-03-2026,Onion,2689
24-03-2026,Tomato,3372
24-03-2026,Ladyfinger,4559
24-03-2026,Cabbage,1109
24-03-2026,Cauliflower,2784
24-03-2026,Brinjal,2073
24-03-2026,Potato,1681
24-03-2026,Onion,3114
2026-03-20,Tomato,3897
2026-03-20,Okra (Bhindi),3508
2026-03-20,Cabbage,1153
2026-03-20,Cauliflower,2352
2026-03-20,Brinjal,1798
